Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655097335,1,POST,create_user,0.600000,0.000000,140,180,200,200,210,210,210,210,210,210,210,14,0,160.0,172.66756485714288,103.47464199999834,254.45909000000012,319.0
1655097335,1,POST,get_voucher_of_last_order,0.400000,0.000000,37,38,40,40,40,40,40,40,40,40,40,7,0,40,82.64857071428521,36.821521000000246,289.83438299999966,278.7142857142857
1655097335,1,GET,home,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,8,0,6,9.910376374999835,4.638314000000143,31.504501999999988,18128.0
1655097335,1,POST,login,0.300000,0.000000,170,180,180,180,180,180,180,180,180,180,180,7,0,170.0,170.9963258571428,140.11027300000035,210.5357590000001,412.0
1655097335,1,GET,navigate_to_client_login,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,7,0,5,7.526392285714532,4.294996000000495,23.185465999999266,12241.0
1655097335,1,POST,set_new_contact,1.200000,0.000000,16,25,56,56,59,65,65,65,65,65,65,21,0,25,35.09236885714255,12.7267059999987,107.74190899999958,287.57142857142856
1655097335,1,,Aggregated,4.500000,0.000000,9,25,62,100,180,200,210,210,210,210,210,92,0,25,61.83678617391292,4.294996000000495,289.83438299999966,5618.95652173913
1655097336,1,GET,book,1.600000,0.000000,9,12,50,50,53,62,62,62,62,62,62,32,0,12,22.12241571874994,4.857268000000303,68.24221600000024,9674.75
1655097336,1,POST,create_user,0.800000,0.000000,140,200,210,210,210,210,210,210,210,210,210,16,0,160.0,172.3594845625002,103.47464199999834,254.45909000000012,319.0
1655097336,1,POST,get_voucher_of_last_order,0.300000,0.000000,37,38,40,40,40,40,40,40,40,40,40,7,0,40,82.64857071428521,36.821521000000246,289.83438299999966,278.7142857142857
1655097336,1,GET,home,0.400000,0.000000,6,7,7,7,7,7,7,7,7,7,7,8,0,6,9.910376374999835,4.638314000000143,31.504501999999988,18128.0
